tank,date,rf,group,period
T064,2023-06-04,0.8945823758342824,control,after
T064,2023-06-05,0.8979639893502098,control,after
T064,2023-06-06,0.907533674338484,control,after
T064,2023-06-07,0.902363069411942,control,after
T064,2023-06-08,0.8920843567084192,control,after
T064,2023-06-09,0.8925127887661929,control,after
T064,2023-06-10,0.9024011241958709,control,after
T064,2023-06-11,0.915966651800379,control,after
T064,2023-06-12,0.9215939185432706,control,after
T064,2023-06-13,0.8890404391597343,control,after
T064,2023-06-14,0.901399488971735,control,after
T064,2023-06-15,0.8896851552182741,control,after
T064,2023-06-16,0.8863390318946629,control,after
T064,2023-06-17,0.9121440799751173,control,after
T064,2023-06-18,0.9097733103480224,control,after
T064,2023-06-19,0.8921960972219544,control,after
T064,2023-06-20,0.8950278459930815,control,after
T064,2023-06-21,0.8866236428151397,control,after
T064,2023-06-22,0.9190732208971351,control,after
T064,2023-06-23,0.924662956511301,control,after
T064,2023-06-24,0.8910937141411466,control,after
T064,2023-06-25,0.8949343412199708,control,after
T064,2023-06-26,0.9204117136272363,control,after
T064,2023-06-27,0.9227338845876063,control,after
T064,2023-06-28,0.9024604279816314,control,after
T064,2023-06-29,0.8877002315601219,control,after
T064,2023-06-30,0.8872510060170717,control,after
T065,2023-05-02,0.9110514456114985,control,before
T065,2023-05-03,0.9038092553244653,control,before
T065,2023-05-04,0.8892395480718444,control,before
T065,2023-05-05,0.9114235466612405,control,before
T065,2023-05-06,0.888545552432299,control,before
T065,2023-05-07,0.9195883292947091,control,before
T065,2023-05-08,0.9003507638768731,control,before
T065,2023-05-09,0.8897037710891075,control,before
T065,2023-05-10,0.9116275398080643,control,before
T065,2023-05-11,0.9040008275460604,control,before
T065,2023-05-12,0.9270454675030242,control,before
T065,2023-05-13,0.9098613974688863,control,before
T065,2023-05-14,0.8991030182102185,control,before
T065,2023-05-15,0.9164710055540971,control,before
T065,2023-05-16,0.8989531310704466,control,before
T065,2023-05-17,0.9242631826250408,control,before
T065,2023-05-18,0.9030823297890332,control,before
T065,2023-05-19,0.9100881934797864,control,before
T065,2023-05-20,0.8901163751217073,control,before
T065,2023-05-21,0.9051383004868274,control,before
T065,2023-05-22,0.921387992555178,control,before
T065,2023-05-23,0.9203194031832719,control,before
T065,2023-05-24,0.8970661933228792,control,before
T065,2023-05-25,0.8971366138091607,control,before
T065,2023-05-26,0.9207856634572676,control,before
T065,2023-05-27,0.9253093877755112,control,before
T065,2023-05-28,0.8919078878196584,control,before
T065,2023-05-29,0.9060957965457872,control,before
T065,2023-05-30,0.9015916221273074,control,before
T065,2023-05-31,0.9229209891870357,control,before
T065,2023-06-01,0.8814344475559389,control,after
T065,2023-06-02,0.8865384886710597,control,after
T065,2023-06-03,0.908192184472198,control,after
T065,2023-06-04,0.8801452049279868,control,after
T065,2023-06-05,0.8977948661973097,control,after
T065,2023-06-06,0.895777732355927,control,after
T065,2023-06-07,0.8914694981282881,control,after
T065,2023-06-08,0.8938763435814951,control,after
T065,2023-06-09,0.8992910744459475,control,after
T065,2023-06-10,0.8845481453042735,control,after
T065,2023-06-11,0.9009732861000819,control,after
T065,2023-06-12,0.9103107441407376,control,after
T065,2023-06-13,0.9084998881603445,control,after
T065,2023-06-14,0.8842494471564891,control,after
T065,2023-06-15,0.8840634297583971,control,after
T065,2023-06-16,0.8888204256785347,control,after
T065,2023-06-17,0.8925364400223796,control,after
T065,2023-06-18,0.8944316742250774,control,after
T065,2023-06-19,0.905281339642072,control,after
T065,2023-06-20,0.8803606682553716,control,after
T065,2023-06-21,0.8794803591377808,control,after
T065,2023-06-22,0.8937698734864945,control,after
T065,2023-06-23,0.9059799986542574,control,after
T065,2023-06-24,0.8858308646869975,control,after
T065,2023-06-25,0.9037536302189882,control,after
T065,2023-06-26,0.8884865764863501,control,after
T065,2023-06-27,0.9135368953212788,control,after
T065,2023-06-28,0.9139210487394028,control,after
T065,2023-06-29,0.8899849391399912,control,after
T065,2023-06-30,0.8872932011272677,control,after
T066,2023-05-02,0.9307217671984741,control,before
T066,2023-05-03,0.9238908717230307,control,before
T066,2023-05-04,0.941164962047493,control,before
T066,2023-05-05,0.9473121956977563,control,before
T066,2023-05-06,0.9411932935522735,control,before
T066,2023-05-07,0.9472436262057988,control,before
T066,2023-05-08,0.9301492948041238,control,before
T066,2023-05-09,0.9205222871441793,control,before
T066,2023-05-10,0.9437876462117285,control,before
T066,2023-05-11,0.928688588521487,control,before
T066,2023-05-12,0.9411204413249902,control,before
T066,2023-05-13,0.9250953659950955,control,before
T066,2023-05-14,0.9175187937080918,control,before
T066,2023-05-15,0.9539728801353353,control,before
T066,2023-05-16,0.9205176686330488,control,before
T066,2023-05-17,0.9538064480743641,control,before
T066,2023-05-18,0.9533608056184827,control,before
T066,2023-05-19,0.9460223324721464,control,before
T066,2023-05-20,0.9406465267991048,control,before
T066,2023-05-21,0.9373818903258683,control,before
T066,2023-05-22,0.9489136701309382,control,before
T066,2023-05-23,0.9258471891806044,control,before
T066,2023-05-24,0.9329768568152199,control,before
T066,2023-05-25,0.9390452070904849,control,before
T066,2023-05-26,0.9307172273506045,control,before
T066,2023-05-27,0.9313690664794355,control,before
T066,2023-05-28,0.9274809950159082,control,before
T066,2023-05-29,0.9368388809832063,control,before
T066,2023-05-30,0.9482925894364295,control,before
T066,2023-05-31,0.9223307434360773,control,before
T066,2023-06-01,0.9416469298659624,control,after
T066,2023-06-02,0.931833114465754,control,after
T066,2023-06-03,0.9372005368230261,control,after
T066,2023-06-04,0.9265172360210253,control,after
T066,2023-06-05,0.9354502763727873,control,after
T066,2023-06-06,0.9049176242094035,control,after
T066,2023-06-07,0.9370048253070062,control,after
T066,2023-06-08,0.9058751626792395,control,after
T066,2023-06-09,0.9398661433703394,control,after
T066,2023-06-10,0.9439481182053706,control,after
T066,2023-06-11,0.9160323068028959,control,after
T066,2023-06-12,0.9126823505672566,control,after
T066,2023-06-13,0.9348841428701464,control,after
T066,2023-06-14,0.914390661952635,control,after
T066,2023-06-15,0.9388921036427129,control,after
T066,2023-06-16,0.9083833120021239,control,after
T066,2023-06-17,0.9093078161709992,control,after
T066,2023-06-18,0.9434356705198494,control,after
T066,2023-06-19,0.931223164246625,control,after
T066,2023-06-20,0.9381450972929829,control,after
T066,2023-06-21,0.9172427834098855,control,after
T066,2023-06-22,0.931328958296649,control,after
T066,2023-06-23,0.9280392814081687,control,after
T066,2023-06-24,0.9283956131207427,control,after
T066,2023-06-25,0.9315709066973337,control,after
T066,2023-06-26,0.9272839752409888,control,after
T066,2023-06-27,0.9214321030879314,control,after
T066,2023-06-28,0.9153065160910467,control,after
T066,2023-06-29,0.9350128615523529,control,after
T066,2023-06-30,0.9133205055159522,control,after
T067,2023-05-02,0.9017865947436529,control,before
T067,2023-05-03,0.8834257354034494,control,before
T067,2023-05-04,0.8991056292956545,control,before
T067,2023-05-05,0.9039755531826374,control,before
T067,2023-05-06,0.882840978053738,control,before
T067,2023-05-07,0.8764901545319287,control,before
T067,2023-05-08,0.8793313722172433,control,before
T067,2023-05-09,0.8983323011883173,control,before
T067,2023-05-10,0.9080702787465058,control,before
T067,2023-05-11,0.8758922953468933,control,before
T067,2023-05-12,0.9034584728591422,control,before
T067,2023-05-13,0.8877451683354785,control,before
T067,2023-05-14,0.8932335572942572,control,before
T067,2023-05-15,0.9112468044912989,control,before
T067,2023-05-16,0.8873712826869101,control,before
T067,2023-05-17,0.8927058998550558,control,before
T067,2023-05-18,0.8746397190879036,control,before
T067,2023-05-19,0.8773563712976699,control,before
T067,2023-05-20,0.8844360861428677,control,before
T067,2023-05-21,0.8752065121303193,control,before
T067,2023-05-22,0.8993474355394063,control,before
T067,2023-05-23,0.8911483567695412,control,before
T067,2023-05-24,0.8960182306065972,control,before
T067,2023-05-25,0.8810783099333295,control,before
T067,2023-05-26,0.885929703674941,control,before
T067,2023-05-27,0.9006454014915853,control,before
T067,2023-05-28,0.9127045314426924,control,before
T067,2023-05-29,0.8761090934415647,control,before
T067,2023-05-30,0.909707795331687,control,before
T067,2023-05-31,0.8971676705499246,control,before
T067,2023-06-01,0.8866492051677013,control,after
T067,2023-06-02,0.8841035639057867,control,after
T067,2023-06-03,0.8668681859336437,control,after
T067,2023-06-04,0.8676874965669228,control,after
T067,2023-06-05,0.8881289027238398,control,after
T067,2023-06-06,0.8777307653548987,control,after
T067,2023-06-07,0.9007831451605836,control,after
T067,2023-06-08,0.8803560439918552,control,after
T067,2023-06-09,0.8698236808455819,control,after
T067,2023-06-10,0.8926811758375578,control,after
T067,2023-06-11,0.8758265593551168,control,after
T067,2023-06-12,0.885111234791712,control,after
T067,2023-06-13,0.8920057339176831,control,after
T067,2023-06-14,0.9001029869455591,control,after
T067,2023-06-15,0.8957800702895433,control,after
T067,2023-06-16,0.8911468652123853,control,after
T067,2023-06-17,0.8912777497932821,control,after
T067,2023-06-18,0.9019294082587598,control,after
T067,2023-06-19,0.8759253863973377,control,after
T067,2023-06-20,0.8641369062653238,control,after
T067,2023-06-21,0.8749706048734043,control,after
T067,2023-06-22,0.8728080776825461,control,after
T067,2023-06-23,0.8905658059020363,control,after
T067,2023-06-24,0.8894408864880975,control,after
T067,2023-06-25,0.8878308778056653,control,after
T067,2023-06-26,0.8647421602258545,control,after
T067,2023-06-27,0.8932435446755023,control,after
T067,2023-06-28,0.877033638996896,control,after
T067,2023-06-29,0.8906946620577416,control,after
T067,2023-06-30,0.8863555596375624,control,after
T068,2023-05-02,0.9539289350925203,control,before
T068,2023-05-03,0.9456027487595683,control,before
T068,2023-05-04,0.9439964539818232,control,before
T068,2023-05-05,0.9734804313998929,control,before
T068,2023-05-06,0.9769555997586663,control,before
T068,2023-05-07,0.9662112199459759,control,before
T068,2023-05-08,0.9443570626698233,control,before
T068,2023-05-09,0.9563007867509336,control,before
T068,2023-05-10,0.9693772660796103,control,before
T068,2023-05-11,0.9714125334358067,control,before
T068,2023-05-12,0.9449484429670475,control,before
T068,2023-05-13,0.9402209268292193,control,before
T068,2023-05-14,0.9687051799106282,control,before
T068,2023-05-15,0.9544835451148522,control,before
T068,2023-05-16,0.9503989513401344,control,before
T068,2023-05-17,0.9407355968669849,control,before
T068,2023-05-18,0.9618316743458639,control,before
T068,2023-05-19,0.9742657274924432,control,before
T068,2023-05-20,0.9785249639263075,control,before
T068,2023-05-21,0.9628494960999355,control,before
T068,2023-05-22,0.9607981511849998,control,before
T068,2023-05-23,0.9436219534949736,control,before
T068,2023-05-24,0.9621746101371079,control,before
T068,2023-05-25,0.9554188612340198,control,before
T068,2023-05-26,0.9645051093107471,control,before
T068,2023-05-27,0.9557687519904658,control,before
T068,2023-05-28,0.9498316630134186,control,before
T068,2023-05-29,0.944018309084539,control,before
T068,2023-05-30,0.9528164358589598,control,before
T068,2023-05-31,0.9440854914469141,control,before
T068,2023-06-01,0.9372955761083633,control,after
T068,2023-06-02,0.9697131444185858,control,after
T068,2023-06-03,0.9479838403516687,control,after
T068,2023-06-04,0.9514945687356047,control,after
T068,2023-06-05,0.9651644392248926,control,after
T068,2023-06-06,0.9700424540950314,control,after
T068,2023-06-07,0.9535282760491912,control,after
T068,2023-06-08,0.9627186509171708,control,after
T068,2023-06-09,0.9432973390488709,control,after
T068,2023-06-10,0.9424494563732956,control,after
T068,2023-06-11,0.9463278469151863,control,after
T068,2023-06-12,0.9571199885823499,control,after
T068,2023-06-13,0.9575073656456079,control,after
T068,2023-06-14,0.942829275461382,control,after
T068,2023-06-15,0.9355480950408691,control,after
T068,2023-06-16,0.9555155483340243,control,after
T068,2023-06-17,0.9353527325629546,control,after
T068,2023-06-18,0.9533593984045772,control,after
T068,2023-06-19,0.9579565831976563,control,after
T068,2023-06-20,0.958244157931182,control,after
T068,2023-06-21,0.9603585825017878,control,after
T068,2023-06-22,0.9651340749380305,control,after
T068,2023-06-23,0.9502180577539955,control,after
T068,2023-06-24,0.9594296656565868,control,after
T068,2023-06-25,0.9549866074900374,control,after
T068,2023-06-26,0.9376852956673113,control,after
T068,2023-06-27,0.9312472838701803,control,after
T068,2023-06-28,0.9416013535024813,control,after
T068,2023-06-29,0.9479410463289087,control,after
T068,2023-06-30,0.9549039358525502,control,after
T069,2023-05-02,0.9014534375881054,control,before
T069,2023-05-03,0.8753048930362238,control,before
T069,2023-05-04,0.8724770559639162,control,before
T069,2023-05-05,0.9059942622669502,control,before
T069,2023-05-06,0.8717768467430335,control,before
T069,2023-05-07,0.8865947071722647,control,before
T069,2023-05-08,0.8908776135197093,control,before
T069,2023-05-09,0.8891100412042747,control,before
T069,2023-05-10,0.8708963506492949,control,before
T069,2023-05-11,0.8697361409281219,control,before
T069,2023-05-12,0.8716744014664186,control,before
T069,2023-05-13,0.8908785717228817,control,before
T069,2023-05-14,0.88922885987335,control,before
T069,2023-05-15,0.8768046960494469,control,before
T069,2023-05-16,0.8929660300418009,control,before
T069,2023-05-17,0.9002577644502031,control,before
T069,2023-05-18,0.8691182227618409,control,before
T069,2023-05-19,0.8873802621098988,control,before
T069,2023-05-20,0.8950274808520847,control,before
T069,2023-05-21,0.8775475414507646,control,before
T069,2023-05-22,0.8797659005797032,control,before
T069,2023-05-23,0.8920005804875525,control,before
T069,2023-05-24,0.9033724761057267,control,before
T069,2023-05-25,0.8998520411800931,control,before
T069,2023-05-26,0.8907802731319605,control,before
T069,2023-05-27,0.8966639330782671,control,before
T069,2023-05-28,0.8820479631762891,control,before
T069,2023-05-29,0.8930936854919275,control,before
T069,2023-05-30,0.8861023280130794,control,before
T069,2023-05-31,0.8750525098262796,control,before
T069,2023-06-01,0.8855245953230675,control,after
T069,2023-06-02,0.87971364986193,control,after
T069,2023-06-03,0.8717999276461208,control,after
T069,2023-06-04,0.8939086319711224,control,after
T069,2023-06-05,0.8582924290810465,control,after
T069,2023-06-06,0.870085990417957,control,after
T069,2023-06-07,0.859730320279083,control,after
T069,2023-06-08,0.8881161570168422,control,after
T069,2023-06-09,0.8855393625325289,control,after
T069,2023-06-10,0.8707091531174298,control,after
T069,2023-06-11,0.8844815804562601,control,after
T069,2023-06-12,0.8732925534158151,control,after
T069,2023-06-13,0.8877052160248745,control,after
T069,2023-06-14,0.8756224108774454,control,after
T069,2023-06-15,0.8739462534812438,control,after
T069,2023-06-16,0.8948442609875092,control,after
T069,2023-06-17,0.8674902283636051,control,after
T069,2023-06-18,0.8622729579678398,control,after
T069,2023-06-19,0.8808367888983555,control,after
T069,2023-06-20,0.8962279368593443,control,after
T069,2023-06-21,0.8725686329170647,control,after
T069,2023-06-22,0.8599365349131284,control,after
T069,2023-06-23,0.8710272750603598,control,after
T069,2023-06-24,0.8776923305407595,control,after
T069,2023-06-25,0.8639319846332657,control,after
T069,2023-06-26,0.8837791530902368,control,after
T069,2023-06-27,0.8973650399283852,control,after
T069,2023-06-28,0.8755246434072349,control,after
